datasets/car-number-plate/videos/traffic.mp4,"[212, 894, 335, 926]",6JIZ YPG
datasets/car-number-plate/videos/traffic.mp4,"[592, 247, 655, 266]",Eqiolzod
datasets/car-number-plate/videos/traffic.mp4,"[430, 341, 506, 363]",B62FB0
datasets/car-number-plate/videos/traffic.mp4,"[217, 875, 338, 909]",6JI7 YPG
datasets/car-number-plate/videos/traffic.mp4,"[802, 693, 915, 725]",DSI2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[1801, 522, 1885, 548]",
datasets/car-number-plate/videos/traffic.mp4,"[260, 44, 306, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[867, 254, 938, 274]",LKI5H
datasets/car-number-plate/videos/traffic.mp4,"[667, 89, 712, 102]",
datasets/car-number-plate/videos/traffic.mp4,"[801, 682, 909, 712]",05I2 EWD
datasets/car-number-plate/videos/traffic.mp4,"[598, 244, 661, 261]",ediozdd
datasets/car-number-plate/videos/traffic.mp4,"[2093, 781, 2202, 813]",Le6G
datasets/car-number-plate/videos/traffic.mp4,"[221, 858, 341, 892]",6J7 MPG
datasets/car-number-plate/videos/traffic.mp4,"[871, 251, 941, 270]",4xi9 SHHM
datasets/car-number-plate/videos/traffic.mp4,"[81, 301, 149, 322]",5064 XE
datasets/car-number-plate/videos/traffic.mp4,"[1815, 535, 1903, 563]",3LZ
datasets/car-number-plate/videos/traffic.mp4,"[224, 843, 342, 876]",6J MPG
datasets/car-number-plate/videos/traffic.mp4,"[2112, 793, 2221, 826]",Le6uo
datasets/car-number-plate/videos/traffic.mp4,"[802, 666, 909, 697]",D5I2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[437, 330, 514, 353]",BLB2LEB
datasets/car-number-plate/videos/traffic.mp4,"[878, 244, 945, 263]",Lx9 SHM
datasets/car-number-plate/videos/traffic.mp4,"[676, 86, 722, 99]",
datasets/car-number-plate/videos/traffic.mp4,"[801, 656, 907, 686]",DSI2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[2127, 810, 2238, 842]",LFb
datasets/car-number-plate/videos/traffic.mp4,"[228, 829, 344, 859]",GJI YPG
datasets/car-number-plate/videos/traffic.mp4,"[1823, 545, 1914, 569]",Li 64D
datasets/car-number-plate/videos/traffic.mp4,"[90, 294, 167, 317]",5064 XEJ
datasets/car-number-plate/videos/traffic.mp4,"[883, 240, 948, 259]",LPSH
datasets/car-number-plate/videos/traffic.mp4,"[235, 813, 351, 845]",guJ YPG
datasets/car-number-plate/videos/traffic.mp4,"[2147, 823, 2258, 858]",LE6lGh
datasets/car-number-plate/videos/traffic.mp4,"[997, 1399, 1171, 1440]",
datasets/car-number-plate/videos/traffic.mp4,"[798, 643, 907, 674]",05I2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[1836, 552, 1922, 579]",LEL
datasets/car-number-plate/videos/traffic.mp4,"[100, 291, 171, 309]",506 AEJ
datasets/car-number-plate/videos/traffic.mp4,"[259, 44, 306, 57]",
datasets/car-number-plate/videos/traffic.mp4,"[1842, 558, 1934, 586]",
datasets/car-number-plate/videos/traffic.mp4,"[2167, 839, 2278, 875]",LeszohX
datasets/car-number-plate/videos/traffic.mp4,"[694, 84, 738, 97]",
datasets/car-number-plate/videos/traffic.mp4,"[798, 630, 899, 661]",05I2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[990, 1363, 1158, 1416]",Wu
datasets/car-number-plate/videos/traffic.mp4,"[619, 231, 682, 249]",Edidzod
datasets/car-number-plate/videos/traffic.mp4,"[885, 236, 949, 257]",LxIsHL
datasets/car-number-plate/videos/traffic.mp4,"[240, 800, 353, 832]",6J7 YPG
datasets/car-number-plate/videos/traffic.mp4,"[457, 317, 527, 338]",B162FdB
datasets/car-number-plate/videos/traffic.mp4,"[241, 786, 356, 817]",6Jn YPG
datasets/car-number-plate/videos/traffic.mp4,"[799, 620, 904, 650]",0SI2 EWD
datasets/car-number-plate/videos/traffic.mp4,"[461, 312, 535, 334]",BIEEEEB
datasets/car-number-plate/videos/traffic.mp4,"[2185, 854, 2298, 889]",Le67 GAN
datasets/car-number-plate/videos/traffic.mp4,"[976, 1332, 1145, 1387]",Uu
datasets/car-number-plate/videos/traffic.mp4,"[889, 236, 953, 252]",Lxi9 SHL
datasets/car-number-plate/videos/traffic.mp4,"[113, 285, 179, 303]",5064 KEJ
datasets/car-number-plate/videos/traffic.mp4,"[626, 227, 687, 244]",Adioizdd
datasets/car-number-plate/videos/traffic.mp4,"[2204, 873, 2319, 906]",@e67gt
datasets/car-number-plate/videos/traffic.mp4,"[119, 279, 188, 299]",5064 XeJ
datasets/car-number-plate/videos/traffic.mp4,"[467, 308, 540, 329]",8162F00
datasets/car-number-plate/videos/traffic.mp4,"[977, 1299, 1138, 1352]",Uu / Wu
datasets/car-number-plate/videos/traffic.mp4,"[895, 231, 955, 248]",4XI9 ShY
datasets/car-number-plate/videos/traffic.mp4,"[245, 773, 358, 802]",6J7 MPG
datasets/car-number-plate/videos/traffic.mp4,"[797, 608, 901, 638]",0SI2 EHD
datasets/car-number-plate/videos/traffic.mp4,"[260, 44, 305, 57]",
datasets/car-number-plate/videos/traffic.mp4,"[1864, 573, 1955, 602]",E )LZ
datasets/car-number-plate/videos/traffic.mp4,"[472, 303, 545, 325]",B162EBB
datasets/car-number-plate/videos/traffic.mp4,"[250, 759, 361, 789]",gJzyPG
datasets/car-number-plate/videos/traffic.mp4,"[797, 597, 898, 627]",DSI2 EWD
datasets/car-number-plate/videos/traffic.mp4,"[1872, 582, 1966, 611]",IH
datasets/car-number-plate/videos/traffic.mp4,"[900, 229, 960, 244]",FI9 SH
datasets/car-number-plate/videos/traffic.mp4,"[2228, 888, 2342, 923]",Le6te
datasets/car-number-plate/videos/traffic.mp4,"[642, 220, 700, 237]",ediolzdd
datasets/car-number-plate/videos/traffic.mp4,"[962, 1269, 1130, 1322]",U
datasets/car-number-plate/videos/traffic.mp4,"[42, 1413, 197, 1440]",
datasets/car-number-plate/videos/traffic.mp4,"[134, 272, 197, 291]",5064XE
datasets/car-number-plate/videos/traffic.mp4,"[252, 745, 365, 774]",gJI7 yPG
datasets/car-number-plate/videos/traffic.mp4,"[648, 216, 707, 235]",DDAu
datasets/car-number-plate/videos/traffic.mp4,"[799, 587, 900, 616]",DSI2 EWD
datasets/car-number-plate/videos/traffic.mp4,"[2246, 908, 2360, 942]",LF6UGHA
datasets/car-number-plate/videos/traffic.mp4,"[1883, 590, 1975, 619]",AeLD
datasets/car-number-plate/videos/traffic.mp4,"[39, 1382, 201, 1424]",MM K
datasets/car-number-plate/videos/traffic.mp4,"[958, 1239, 1113, 1296]",U / Wu
datasets/car-number-plate/videos/traffic.mp4,"[653, 213, 712, 231]",
datasets/car-number-plate/videos/traffic.mp4,"[1893, 598, 1985, 627]",7BLZu
datasets/car-number-plate/videos/traffic.mp4,"[905, 219, 967, 237]",MLI9S
datasets/car-number-plate/videos/traffic.mp4,"[52, 1351, 207, 1395]",RL IM K
datasets/car-number-plate/videos/traffic.mp4,"[947, 1209, 1107, 1262]",U
datasets/car-number-plate/videos/traffic.mp4,"[259, 732, 365, 761]",6J7 MPG
datasets/car-number-plate/videos/traffic.mp4,"[2266, 924, 2385, 959]",LasuGh
datasets/car-number-plate/videos/traffic.mp4,"[484, 295, 559, 317]",BL6AFBB
datasets/car-number-plate/videos/traffic.mp4,"[260, 44, 305, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[907, 215, 972, 234]",W9 SH
datasets/car-number-plate/videos/traffic.mp4,"[263, 718, 368, 747]",6Jn MPG
datasets/car-number-plate/videos/traffic.mp4,"[2287, 943, 2410, 980]",Hu
datasets/car-number-plate/videos/traffic.mp4,"[794, 565, 893, 595]",DSI2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[947, 1179, 1100, 1229]",C / Wm
datasets/car-number-plate/videos/traffic.mp4,"[58, 1321, 214, 1365]",REMHuK
datasets/car-number-plate/videos/traffic.mp4,"[1903, 608, 1995, 636]",6;LUI
datasets/car-number-plate/videos/traffic.mp4,"[2030, 85, 2072, 98]",
datasets/car-number-plate/videos/traffic.mp4,"[916, 210, 977, 227]",LIs
datasets/car-number-plate/videos/traffic.mp4,"[793, 556, 895, 584]",DSI2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[2310, 961, 2440, 1001]",VM
datasets/car-number-plate/videos/traffic.mp4,"[1913, 617, 2009, 645]",MZ
datasets/car-number-plate/videos/traffic.mp4,"[71, 1293, 216, 1335]",REG LuK
datasets/car-number-plate/videos/traffic.mp4,"[941, 1154, 1090, 1196]",lu Lmu
datasets/car-number-plate/videos/traffic.mp4,"[1928, 626, 2020, 654]",WLL
datasets/car-number-plate/videos/traffic.mp4,"[271, 692, 373, 719]",djtmpG
datasets/car-number-plate/videos/traffic.mp4,"[2334, 981, 2461, 1018]",McI
datasets/car-number-plate/videos/traffic.mp4,"[74, 1266, 222, 1307]",RLM K
datasets/car-number-plate/videos/traffic.mp4,"[937, 1121, 1083, 1166]",C /| mi
datasets/car-number-plate/videos/traffic.mp4,"[917, 206, 980, 225]",Lli9 SHI
datasets/car-number-plate/videos/traffic.mp4,"[511, 284, 573, 301]",
datasets/car-number-plate/videos/traffic.mp4,"[1790, 88, 1829, 101]",
datasets/car-number-plate/videos/traffic.mp4,"[2360, 1002, 2484, 1040]",LFGN
datasets/car-number-plate/videos/traffic.mp4,"[87, 1236, 232, 1277]",REILLuK
datasets/car-number-plate/videos/traffic.mp4,"[535, 281, 578, 297]",
datasets/car-number-plate/videos/traffic.mp4,"[1936, 634, 2033, 665]",We5Lzu
datasets/car-number-plate/videos/traffic.mp4,"[794, 537, 893, 566]",DSI2 END
datasets/car-number-plate/videos/traffic.mp4,"[931, 1093, 1071, 1139]",I  Wu
datasets/car-number-plate/videos/traffic.mp4,"[272, 678, 373, 706]",gJ7 ypG
datasets/car-number-plate/videos/traffic.mp4,"[261, 43, 306, 55]",
datasets/car-number-plate/videos/traffic.mp4,"[2025, 89, 2067, 103]",
datasets/car-number-plate/videos/traffic.mp4,"[536, 277, 582, 293]",PEB
datasets/car-number-plate/videos/traffic.mp4,"[275, 663, 377, 692]",gJI YPG
datasets/car-number-plate/videos/traffic.mp4,"[791, 528, 889, 556]",'05i2 ED
datasets/car-number-plate/videos/traffic.mp4,"[2386, 1025, 2513, 1063]",
datasets/car-number-plate/videos/traffic.mp4,"[922, 1067, 1063, 1110]",GUu /LwU
datasets/car-number-plate/videos/traffic.mp4,"[87, 1209, 235, 1253]",RLMK
datasets/car-number-plate/videos/traffic.mp4,"[1947, 646, 2043, 675]",We5Lzu
datasets/car-number-plate/videos/traffic.mp4,"[1776, 91, 1822, 105]",
datasets/car-number-plate/videos/traffic.mp4,"[171, 252, 235, 271]",5064
datasets/car-number-plate/videos/traffic.mp4,"[1961, 654, 2059, 686]",NesLzL
datasets/car-number-plate/videos/traffic.mp4,"[279, 652, 381, 680]",gJi7ypG
datasets/car-number-plate/videos/traffic.mp4,"[918, 1041, 1056, 1083]",M
datasets/car-number-plate/videos/traffic.mp4,"[175, 249, 241, 269]",5064 XEJ
datasets/car-number-plate/videos/traffic.mp4,"[95, 1184, 240, 1225]",RL IMK
datasets/car-number-plate/videos/traffic.mp4,"[532, 271, 585, 289]",
datasets/car-number-plate/videos/traffic.mp4,"[2411, 1046, 2540, 1083]",DA
datasets/car-number-plate/videos/traffic.mp4,"[767, 62, 810, 75]",
datasets/car-number-plate/videos/traffic.mp4,"[2437, 1067, 2559, 1111]",DA
datasets/car-number-plate/videos/traffic.mp4,"[1974, 664, 2072, 696]",NesLzo
datasets/car-number-plate/videos/traffic.mp4,"[104, 1158, 246, 1199]",RLG LuK
datasets/car-number-plate/videos/traffic.mp4,"[911, 1013, 1052, 1062]",GU /Lwu
datasets/car-number-plate/videos/traffic.mp4,"[700, 190, 751, 205]",
datasets/car-number-plate/videos/traffic.mp4,"[2017, 92, 2061, 106]",
datasets/car-number-plate/videos/traffic.mp4,"[261, 44, 306, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[796, 509, 888, 536]",05I2 EMD
datasets/car-number-plate/videos/traffic.mp4,"[791, 498, 886, 526]",05i2 ENd
datasets/car-number-plate/videos/traffic.mp4,"[193, 244, 252, 263]",(5064 XEJ
datasets/car-number-plate/videos/traffic.mp4,"[109, 1133, 247, 1172]",RLG Luk
datasets/car-number-plate/videos/traffic.mp4,"[288, 631, 386, 659]",gJiMpG
datasets/car-number-plate/videos/traffic.mp4,"[2464, 1098, 2557, 1132]",La
datasets/car-number-plate/videos/traffic.mp4,"[778, 60, 820, 72]",
datasets/car-number-plate/videos/traffic.mp4,"[1989, 675, 2088, 706]",N6sLzi
datasets/car-number-plate/videos/traffic.mp4,"[908, 990, 1049, 1036]",IGUO / Lwu
datasets/car-number-plate/videos/traffic.mp4,"[705, 188, 759, 204]",doiuldd
datasets/car-number-plate/videos/traffic.mp4,"[711, 185, 766, 202]",amoctom
datasets/car-number-plate/videos/traffic.mp4,"[117, 1108, 254, 1147]",RLGLuK
datasets/car-number-plate/videos/traffic.mp4,"[945, 189, 1005, 205]",Ll9 SI
datasets/car-number-plate/videos/traffic.mp4,"[795, 491, 888, 517]",DSI2 Ed
datasets/car-number-plate/videos/traffic.mp4,"[1997, 685, 2100, 719]",e5Lzu
datasets/car-number-plate/videos/traffic.mp4,"[291, 621, 390, 648]",gJnMPG
datasets/car-number-plate/videos/traffic.mp4,"[900, 967, 1036, 1012]",Cu] /Lwu
datasets/car-number-plate/videos/traffic.mp4,"[949, 185, 1008, 202]",CsIM
datasets/car-number-plate/videos/traffic.mp4,"[717, 182, 772, 200]",
datasets/car-number-plate/videos/traffic.mp4,"[2010, 697, 2116, 729]",Fa6sLzu
datasets/car-number-plate/videos/traffic.mp4,"[892, 948, 1026, 987]",GUO /Lwo
datasets/car-number-plate/videos/traffic.mp4,"[122, 1084, 262, 1124]",RLGK
datasets/car-number-plate/videos/traffic.mp4,"[292, 614, 392, 639]",GunpG
datasets/car-number-plate/videos/traffic.mp4,"[261, 44, 306, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[793, 483, 882, 508]",DSI2 EWd
datasets/car-number-plate/videos/traffic.mp4,"[798, 59, 836, 69]",
datasets/car-number-plate/videos/traffic.mp4,"[130, 1062, 266, 1100]",REIGLuK
datasets/car-number-plate/videos/traffic.mp4,"[793, 473, 886, 500]",DSI2 Ewd
datasets/car-number-plate/videos/traffic.mp4,"[954, 182, 1014, 200]",LIsHM
datasets/car-number-plate/videos/traffic.mp4,"[2025, 709, 2129, 742]",Ebb470
datasets/car-number-plate/videos/traffic.mp4,"[302, 602, 396, 627]",6J7 ypG
datasets/car-number-plate/videos/traffic.mp4,"[892, 927, 1022, 967]",GUU /Lwu
datasets/car-number-plate/videos/traffic.mp4,"[303, 591, 398, 617]",gJin ypG
datasets/car-number-plate/videos/traffic.mp4,"[2040, 719, 2145, 753]",EAb6LZI
datasets/car-number-plate/videos/traffic.mp4,"[792, 467, 885, 494]",05I2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[137, 1039, 270, 1076]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[957, 177, 1015, 195]",9ISHM
datasets/car-number-plate/videos/traffic.mp4,"[889, 907, 1020, 948]",GUU /LwO
datasets/car-number-plate/videos/traffic.mp4,"[557, 252, 619, 269]",B62WDE
datasets/car-number-plate/videos/traffic.mp4,"[803, 55, 847, 66]",
datasets/car-number-plate/videos/traffic.mp4,"[558, 246, 623, 266]",WuAD
datasets/car-number-plate/videos/traffic.mp4,"[964, 176, 1018, 193]",L9 SHD
datasets/car-number-plate/videos/traffic.mp4,"[887, 886, 1011, 926]",GUU /Lwu
datasets/car-number-plate/videos/traffic.mp4,"[147, 1018, 273, 1054]",RL LOK
datasets/car-number-plate/videos/traffic.mp4,"[306, 583, 400, 609]",dunypG
datasets/car-number-plate/videos/traffic.mp4,"[261, 44, 306, 55]",
datasets/car-number-plate/videos/traffic.mp4,"[2001, 106, 2048, 118]",
datasets/car-number-plate/videos/traffic.mp4,"[2058, 732, 2161, 767]",E466LZi
datasets/car-number-plate/videos/traffic.mp4,"[567, 244, 627, 261]",
datasets/car-number-plate/videos/traffic.mp4,"[816, 53, 861, 65]",
datasets/car-number-plate/videos/traffic.mp4,"[2074, 747, 2177, 778]",Eb67
datasets/car-number-plate/videos/traffic.mp4,"[878, 867, 1005, 907]",GU Lwo
datasets/car-number-plate/videos/traffic.mp4,"[144, 998, 278, 1036]",REIG Lok
datasets/car-number-plate/videos/traffic.mp4,"[795, 455, 882, 481]",05i2 Ewd
datasets/car-number-plate/videos/traffic.mp4,"[967, 174, 1022, 189]",
datasets/car-number-plate/videos/traffic.mp4,"[2089, 758, 2193, 791]",Ebe
datasets/car-number-plate/videos/traffic.mp4,"[315, 563, 409, 590]",djnypG
datasets/car-number-plate/videos/traffic.mp4,"[152, 978, 280, 1012]",REIG LOK
datasets/car-number-plate/videos/traffic.mp4,"[873, 847, 999, 885]",GU / mu
datasets/car-number-plate/videos/traffic.mp4,"[570, 239, 631, 257]",BI62FBB
datasets/car-number-plate/videos/traffic.mp4,"[796, 439, 886, 466]",DSI2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[974, 170, 1028, 184]",HWJSD
datasets/car-number-plate/videos/traffic.mp4,"[2105, 771, 2211, 804]",E66L7
datasets/car-number-plate/videos/traffic.mp4,"[318, 554, 409, 579]",oJiypG
datasets/car-number-plate/videos/traffic.mp4,"[866, 822, 994, 864]",U/5u
datasets/car-number-plate/videos/traffic.mp4,"[574, 237, 639, 254]",MiB
datasets/car-number-plate/videos/traffic.mp4,"[751, 168, 806, 184]",
datasets/car-number-plate/videos/traffic.mp4,"[157, 956, 288, 994]",RLMLOK
datasets/car-number-plate/videos/traffic.mp4,"[260, 43, 306, 55]",
datasets/car-number-plate/videos/traffic.mp4,"[1999, 109, 2042, 122]",
datasets/car-number-plate/videos/traffic.mp4,"[2120, 785, 2226, 820]",E
datasets/car-number-plate/videos/traffic.mp4,"[799, 432, 886, 458]",05i2 End
datasets/car-number-plate/videos/traffic.mp4,"[167, 938, 295, 973]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[868, 804, 993, 844]",Gud /L#u
datasets/car-number-plate/videos/traffic.mp4,"[581, 233, 644, 250]",2EBB
datasets/car-number-plate/videos/traffic.mp4,"[981, 168, 1035, 182]",AayJaa
datasets/car-number-plate/videos/traffic.mp4,"[327, 545, 413, 570]",diypG
datasets/car-number-plate/videos/traffic.mp4,"[758, 164, 813, 179]",
datasets/car-number-plate/videos/traffic.mp4,"[170, 918, 298, 953]",RLGLOK
datasets/car-number-plate/videos/traffic.mp4,"[870, 788, 986, 824]",Cud7 L4o
datasets/car-number-plate/videos/traffic.mp4,"[588, 231, 647, 246]",EA
datasets/car-number-plate/videos/traffic.mp4,"[326, 536, 416, 561]",gjypG
datasets/car-number-plate/videos/traffic.mp4,"[2137, 798, 2248, 834]",Eeekd
datasets/car-number-plate/videos/traffic.mp4,"[1747, 117, 1789, 131]",
datasets/car-number-plate/videos/traffic.mp4,"[840, 44, 888, 57]",
datasets/car-number-plate/videos/traffic.mp4,"[985, 165, 1040, 180]",e
datasets/car-number-plate/videos/traffic.mp4,"[2153, 813, 2262, 850]",EAboLl
datasets/car-number-plate/videos/traffic.mp4,"[332, 526, 421, 551]",gj7 MpG
datasets/car-number-plate/videos/traffic.mp4,"[181, 900, 301, 932]",RLIG Lok
datasets/car-number-plate/videos/traffic.mp4,"[863, 770, 984, 807]",Gud7L#o
datasets/car-number-plate/videos/traffic.mp4,"[1993, 117, 2037, 131]",
datasets/car-number-plate/videos/traffic.mp4,"[800, 422, 890, 446]",DSI? EnD
datasets/car-number-plate/videos/traffic.mp4,"[260, 44, 307, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[593, 227, 653, 243]",Blbrdm
datasets/car-number-plate/videos/traffic.mp4,"[183, 880, 304, 914]",RLIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[859, 755, 977, 791]",Guc? L4o
datasets/car-number-plate/videos/traffic.mp4,"[780, 155, 829, 171]",
datasets/car-number-plate/videos/traffic.mp4,"[2169, 830, 2285, 867]",LE
datasets/car-number-plate/videos/traffic.mp4,"[995, 157, 1051, 173]",
datasets/car-number-plate/videos/traffic.mp4,"[804, 416, 889, 436]",05I2 EaD
datasets/car-number-plate/videos/traffic.mp4,"[0, 375, 29, 397]",
datasets/car-number-plate/videos/traffic.mp4,"[999, 153, 1056, 171]",4u9 Si
datasets/car-number-plate/videos/traffic.mp4,"[2189, 845, 2302, 881]",GL
datasets/car-number-plate/videos/traffic.mp4,"[810, 406, 893, 431]",05I2 EnD
datasets/car-number-plate/videos/traffic.mp4,"[859, 742, 971, 778]",Gu07Lio
datasets/car-number-plate/videos/traffic.mp4,"[604, 220, 664, 237]",BELEB
datasets/car-number-plate/videos/traffic.mp4,"[186, 861, 306, 895]",RLIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[1004, 153, 1060, 170]",FySh
datasets/car-number-plate/videos/traffic.mp4,"[795, 150, 845, 165]",
datasets/car-number-plate/videos/traffic.mp4,"[611, 216, 672, 234]",IeAFE
datasets/car-number-plate/videos/traffic.mp4,"[342, 501, 431, 526]",gjinMpG
datasets/car-number-plate/videos/traffic.mp4,"[811, 399, 894, 423]",DSI2END
datasets/car-number-plate/videos/traffic.mp4,"[195, 844, 310, 878]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[857, 725, 967, 761]",Gu0 /L#O
datasets/car-number-plate/videos/traffic.mp4,"[1984, 122, 2032, 137]",
datasets/car-number-plate/videos/traffic.mp4,"[961, 1395, 1123, 1438]",Mimii'y
datasets/car-number-plate/videos/traffic.mp4,"[2207, 862, 2322, 900]",K@
datasets/car-number-plate/videos/traffic.mp4,"[260, 44, 305, 57]",
datasets/car-number-plate/videos/traffic.mp4,"[0, 365, 44, 386]",
datasets/car-number-plate/videos/traffic.mp4,"[1013, 150, 1064, 166]",495h
datasets/car-number-plate/videos/traffic.mp4,"[615, 212, 676, 230]",HibaEd
datasets/car-number-plate/videos/traffic.mp4,"[2224, 881, 2346, 919]",MLD
datasets/car-number-plate/videos/traffic.mp4,"[347, 492, 433, 517]",djt
datasets/car-number-plate/videos/traffic.mp4,"[855, 713, 966, 748]",CuC7 LiO
datasets/car-number-plate/videos/traffic.mp4,"[953, 1363, 1110, 1404]",Mi mi'y
datasets/car-number-plate/videos/traffic.mp4,"[199, 825, 314, 859]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[814, 392, 898, 417]",05I2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[619, 209, 680, 226]",
datasets/car-number-plate/videos/traffic.mp4,"[1014, 146, 1071, 162]",
datasets/car-number-plate/videos/traffic.mp4,"[202, 810, 319, 844]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[944, 1331, 1099, 1372]",Mi mi'y
datasets/car-number-plate/videos/traffic.mp4,"[2245, 898, 2368, 935]",kd
datasets/car-number-plate/videos/traffic.mp4,"[855, 696, 957, 729]",IGU0 7 LO
datasets/car-number-plate/videos/traffic.mp4,"[807, 146, 855, 161]",
datasets/car-number-plate/videos/traffic.mp4,"[350, 487, 437, 510]",gjnspG
datasets/car-number-plate/videos/traffic.mp4,"[0, 356, 58, 375]",65 ALA
datasets/car-number-plate/videos/traffic.mp4,"[2263, 915, 2386, 953]",LL
datasets/car-number-plate/videos/traffic.mp4,"[847, 684, 956, 715]",JUc7 L4o
datasets/car-number-plate/videos/traffic.mp4,"[942, 1300, 1091, 1340]",Mihi'y
datasets/car-number-plate/videos/traffic.mp4,"[817, 377, 901, 401]",DS12END
datasets/car-number-plate/videos/traffic.mp4,"[214, 792, 322, 825]",REI6 EOk
datasets/car-number-plate/videos/traffic.mp4,"[0, 347, 62, 369]",465 HL
datasets/car-number-plate/videos/traffic.mp4,"[625, 206, 686, 225]",Hau
datasets/car-number-plate/videos/traffic.mp4,"[1016, 144, 1074, 160]",WdGH
datasets/car-number-plate/videos/traffic.mp4,"[261, 44, 304, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[352, 478, 442, 500]",0Ji7 YpG
datasets/car-number-plate/videos/traffic.mp4,"[2289, 936, 2412, 971]",Faast
datasets/car-number-plate/videos/traffic.mp4,"[819, 372, 901, 395]",05i2 Emd
datasets/car-number-plate/videos/traffic.mp4,"[218, 780, 328, 812]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[0, 343, 71, 365]",46S NLA
datasets/car-number-plate/videos/traffic.mp4,"[936, 1268, 1085, 1311]",Mimi'y
datasets/car-number-plate/videos/traffic.mp4,"[368, 464, 449, 488]",gJnspG
datasets/car-number-plate/videos/traffic.mp4,"[824, 367, 905, 390]",DSI2 EWD
datasets/car-number-plate/videos/traffic.mp4,"[0, 339, 77, 363]",Lhes NLE
datasets/car-number-plate/videos/traffic.mp4,"[841, 656, 952, 691]",uC / LrO
datasets/car-number-plate/videos/traffic.mp4,"[2312, 953, 2436, 991]",4D
datasets/car-number-plate/videos/traffic.mp4,"[928, 1238, 1076, 1281]",Mi m'y
datasets/car-number-plate/videos/traffic.mp4,"[219, 765, 333, 798]",REI6 Eok
datasets/car-number-plate/videos/traffic.mp4,"[2330, 972, 2458, 1015]",C
datasets/car-number-plate/videos/traffic.mp4,"[229, 754, 335, 784]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[827, 363, 907, 386]",dsI? End
datasets/car-number-plate/videos/traffic.mp4,"[840, 643, 946, 678]",0u07Lko
datasets/car-number-plate/videos/traffic.mp4,"[922, 1209, 1070, 1250]",Mimy
datasets/car-number-plate/videos/traffic.mp4,"[370, 457, 454, 481]",6JIZ YPG
datasets/car-number-plate/videos/traffic.mp4,"[2354, 994, 2481, 1034]",LL
datasets/car-number-plate/videos/traffic.mp4,"[842, 629, 944, 662]",Ibuo7Lho
datasets/car-number-plate/videos/traffic.mp4,"[229, 740, 337, 772]",REI6 Eok
datasets/car-number-plate/videos/traffic.mp4,"[834, 358, 908, 379]",0SI2 ED
datasets/car-number-plate/videos/traffic.mp4,"[920, 1180, 1062, 1219]",Mi mi'Y
datasets/car-number-plate/videos/traffic.mp4,"[10, 330, 89, 354]",Lh6S NL
datasets/car-number-plate/videos/traffic.mp4,"[912, 30, 951, 42]",
datasets/car-number-plate/videos/traffic.mp4,"[261, 44, 306, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[842, 619, 943, 652]",Iguq  44o
datasets/car-number-plate/videos/traffic.mp4,"[236, 725, 341, 757]",REI6 Eok
datasets/car-number-plate/videos/traffic.mp4,"[2379, 1013, 2510, 1058]",B
datasets/car-number-plate/videos/traffic.mp4,"[912, 1152, 1053, 1190]",Mi 64mPY
datasets/car-number-plate/videos/traffic.mp4,"[836, 355, 907, 374]",05I2 End
datasets/car-number-plate/videos/traffic.mp4,"[377, 445, 460, 467]",gJi7 YpG
datasets/car-number-plate/videos/traffic.mp4,"[2404, 1038, 2535, 1081]",Kend
datasets/car-number-plate/videos/traffic.mp4,"[381, 438, 464, 462]",gnMpG
datasets/car-number-plate/videos/traffic.mp4,"[242, 714, 346, 743]",REIG Eok
datasets/car-number-plate/videos/traffic.mp4,"[907, 1124, 1043, 1164]",Mi iiim'y
datasets/car-number-plate/videos/traffic.mp4,"[832, 346, 914, 369]",05I2 EwD
datasets/car-number-plate/videos/traffic.mp4,"[660, 189, 720, 205]",
datasets/car-number-plate/videos/traffic.mp4,"[925, 29, 964, 41]",
datasets/car-number-plate/videos/traffic.mp4,"[840, 606, 938, 636]",Iguc7 Lho
datasets/car-number-plate/videos/traffic.mp4,"[2432, 1060, 2557, 1105]",Ld
